Time (Sec);S2;S11;S14;S5;S7;
645.7033333334016;19160.0;89.57524319999806;89.57524319999806;60.11353439999806;90.25722719999806;
645.8033333334016;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
645.9033333334016;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.0033333334017;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.1033333334017;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.2033333334017;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.3033333334017;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.4033333334017;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.5033333334018;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.6033333334018;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.7033333334018;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.8033333334018;19160.0;89.57514319999805;89.57514319999805;59.977037599998056;90.25712719999805;
646.9033333334019;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.0033333334019;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.1033333334019;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.2033333334019;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.303333333402;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.403333333402;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.503333333402;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.603333333402;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.703333333402;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.8033333334021;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
647.9033333334021;19160.0;89.57504319999805;89.57504319999805;59.84054079999805;90.25702719999805;
648.0033333334021;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.1033333334021;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.2033333334022;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.3033333334022;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.4033333334022;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.5033333334022;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.6033333334022;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.7033333334023;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.8033333334023;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
648.9033333334023;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
649.0033333334023;19160.0;89.57494319999805;89.57494319999805;59.70404399999805;90.25692719999805;
649.1033333334024;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.2033333334024;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.3033333334024;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.4033333334024;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.5033333334025;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.6033333334025;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.7033333334025;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.8033333334025;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
649.9033333334025;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
650.0033333334026;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
650.1033333334026;19160.0;89.57484319999804;89.57484319999804;59.567547199998046;90.25682719999804;
650.2033333334026;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
650.3033333334026;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
650.4033333334027;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
650.5033333334027;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
650.6033333334027;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
650.7033333334027;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
650.8033333334027;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
650.9033333334028;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
651.0033333334028;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
651.1033333334028;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
651.2033333334028;19160.0;89.57474319999804;89.57474319999804;59.43105039999804;90.25672719999804;
651.3033333334029;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
651.4033333334029;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
651.5033333334029;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
651.6033333334029;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
651.703333333403;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
651.803333333403;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
651.903333333403;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
652.003333333403;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
652.103333333403;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
652.2033333334031;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
652.3033333334031;19160.0;89.57464319999804;89.57464319999804;59.29455359999804;90.25662719999804;
652.4033333334031;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
652.5033333334031;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
652.6033333334032;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
652.7033333334032;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
652.8033333334032;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
652.9033333334032;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
653.0033333334032;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
653.1033333334033;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
653.2033333334033;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
653.3033333334033;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
653.4033333334033;19160.0;89.57454319999803;89.57454319999803;59.158056799998036;90.25652719999803;
653.5033333334034;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
653.6033333334034;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
653.7033333334034;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
653.8033333334034;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
653.9033333334035;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
654.0033333334035;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
654.1033333334035;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
654.2033333334035;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
654.3033333334035;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
654.4033333334036;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
654.5033333334036;19160.0;89.57444319999803;89.57444319999803;59.02155999999803;90.25642719999803;
654.6033333334036;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
654.7033333334036;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
654.8033333334037;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
654.9033333334037;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.0033333334037;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.1033333334037;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.2033333334037;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.3033333334038;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.4033333334038;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.5033333334038;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.6033333334038;19160.0;89.57434319999803;89.57434319999803;58.88506319999803;90.25632719999803;
655.7033333334039;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
655.8033333334039;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
655.9033333334039;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.0033333334039;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.103333333404;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.203333333404;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.303333333404;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.403333333404;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.503333333404;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.6033333334041;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.7033333334041;19160.0;89.57424319999802;89.57424319999802;58.748566399998026;90.25622719999802;
656.8033333334041;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
656.9033333334041;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.0033333334042;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.1033333334042;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.2033333334042;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.3033333334042;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.4033333334042;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.5033333334043;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.6033333334043;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.7033333334043;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.8033333334043;19160.0;89.57414319999802;89.57414319999802;58.61206959999802;90.25612719999802;
657.9033333334044;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.0033333334044;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.1033333334044;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.2033333334044;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.3033333334045;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.4033333334045;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.5033333334045;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.6033333334045;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.7033333334045;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.8033333334046;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
658.9033333334046;19160.0;89.57404319999802;89.57404319999802;58.47557279999802;90.25602719999802;
659.0033333334046;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.1033333334046;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.2033333334047;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.3033333334047;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.4033333334047;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.5033333334047;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.6033333334047;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.7033333334048;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.8033333334048;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
659.9033333334048;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
660.0033333334048;19160.0;89.57394319999801;89.57394319999801;58.339075999998016;90.25592719999801;
660.1033333334049;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.2033333334049;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.3033333334049;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.4033333334049;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.503333333405;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.603333333405;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.703333333405;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.803333333405;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
660.903333333405;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
661.0033333334051;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
661.1033333334051;19160.0;89.57384319999801;89.57384319999801;58.33897599999801;90.25582719999801;
661.2033333334051;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
661.3033333334051;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
661.4033333334052;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
661.5033333334052;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
661.6033333334052;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
661.7033333334052;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
661.8033333334052;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
661.9033333334053;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
662.0033333334053;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
662.1033333334053;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
662.2033333334053;19160.0;89.573743199998;89.573743199998;58.33887599999801;90.255727199998;
662.3033333334054;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
662.4033333334054;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
662.5033333334054;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
662.6033333334054;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
662.7033333334055;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
662.8033333334055;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
662.9033333334055;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
663.0033333334055;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
663.1033333334055;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
663.2033333334056;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
663.3033333334056;19160.0;89.573643199998;89.573643199998;58.338775999998006;90.255627199998;
663.4033333334056;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
663.5033333334056;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
663.6033333334057;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
663.7033333334057;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
663.8033333334057;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
663.9033333334057;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
664.0033333334057;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
664.1033333334058;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
664.2033333334058;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
664.3033333334058;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
664.4033333334058;19160.0;89.573543199998;89.573543199998;58.338675999998;90.255527199998;
664.5033333334059;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
664.6033333334059;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
664.7033333334059;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
664.8033333334059;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
664.903333333406;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
665.003333333406;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
665.103333333406;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
665.203333333406;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
665.303333333406;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
665.4033333334061;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
665.5033333334061;19160.0;89.573443199998;89.573443199998;58.338575999998;90.255427199998;
665.6033333334061;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
665.7033333334061;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
665.8033333334062;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
665.9033333334062;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.0033333334062;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.1033333334062;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.2033333334062;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.3033333334063;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.4033333334063;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.5033333334063;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.6033333334063;19160.0;89.57334319999799;89.57334319999799;58.338475999997996;90.25532719999799;
666.7033333334064;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
666.8033333334064;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
666.9033333334064;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.0033333334064;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.1033333334065;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.2033333334065;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.3033333334065;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.4033333334065;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.5033333334065;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.6033333334066;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.7033333334066;19160.0;89.57324319999799;89.57324319999799;58.33837599999799;90.11883039999799;
667.8033333334066;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
667.9033333334066;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.0033333334067;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.1033333334067;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.2033333334067;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.3033333334067;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.4033333334067;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.5033333334068;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.6033333334068;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.7033333334068;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.8033333334068;19160.0;89.57314319999799;89.57314319999799;58.33827599999799;89.98233359999799;
668.9033333334069;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.0033333334069;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.1033333334069;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.2033333334069;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.303333333407;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.403333333407;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.503333333407;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.603333333407;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.703333333407;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.8033333334071;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
669.9033333334071;19160.0;89.57304319999798;89.57304319999798;58.338175999997986;89.84583679999798;
670.0033333334071;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.1033333334071;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.2033333334072;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.3033333334072;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.4033333334072;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.5033333334072;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.6033333334072;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.7033333334073;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.8033333334073;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
670.9033333334073;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
671.0033333334073;19160.0;89.57294319999798;89.57294319999798;58.33807599999798;89.70933999999798;
671.1033333334074;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.2033333334074;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.3033333334074;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.4033333334074;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.5033333334075;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.6033333334075;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.7033333334075;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.8033333334075;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
671.9033333334075;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
672.0033333334076;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
672.1033333334076;19160.0;89.57284319999798;89.57284319999798;58.33797599999798;89.57284319999798;
672.2033333334076;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
672.3033333334076;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
672.4033333334077;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
672.5033333334077;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
672.6033333334077;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
672.7033333334077;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
672.8033333334077;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
672.9033333334078;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
673.0033333334078;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
673.1033333334078;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
673.2033333334078;19160.0;89.43634639999797;89.43634639999797;58.337875999997976;89.57274319999797;
673.3033333334079;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
673.4033333334079;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
673.5033333334079;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
673.6033333334079;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
673.703333333408;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
673.803333333408;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
673.903333333408;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
674.003333333408;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
674.103333333408;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
674.2033333334081;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
674.3033333334081;19160.0;89.29984959999797;89.29984959999797;58.33777599999797;89.57264319999797;
674.4033333334081;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
674.5033333334081;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
674.6033333334082;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
674.7033333334082;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
674.8033333334082;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
674.9033333334082;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
675.0033333334082;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
675.1033333334083;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
675.2033333334083;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
675.3033333334083;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
675.4033333334083;19160.0;89.16335279999797;89.16335279999797;58.33767599999797;89.57254319999797;
675.5033333334084;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
675.6033333334084;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
675.7033333334084;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
675.8033333334084;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
675.9033333334085;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
676.0033333334085;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
676.1033333334085;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
676.2033333334085;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
676.3033333334085;19160.0;89.02685599999796;89.02685599999796;58.337575999997966;89.57244319999796;
